Município de residência;2021;2022;2023;2024;2025;Total
250020 AGUIAR;2;-;-;-;-;2
250030 ALAGOA GRANDE;108;141;24;156;-;429
250040 ALAGOA NOVA;160;-;3;3;-;166
250050 ALAGOINHA;2;3;2;3;-;10
250053 ALCANTIL;-;-;-;1;-;1
250057 ALGODAO DE JANDAIRA;27;33;-;-;-;60
250060 ALHANDRA;1;1;1;-;1;4
250073 AMPARO;-;1;-;-;-;1
250080 ARACAGI;-;10;-;-;-;10
250090 ARARA;16;4;-;1;-;21
250100 ARARUNA;-;3;-;-;-;3
250110 AREIA;68;115;12;22;-;217
250120 AREIAL;-;1;-;-;-;1
250130 AROEIRAS;9;2;-;22;1;34
250135 ASSUNCAO;13;1;1;-;-;15
250140 BAIA DA TRAICAO;-;1;-;-;-;1
250150 BANANEIRAS;3;-;-;2;-;5
250153 BARAUNA;11;23;5;-;-;39
250157 BARRA DE SANTANA;10;-;-;-;-;10
250160 BARRA DE SANTA ROSA;-;4;-;2;-;6
250170 BARRA DE SAO MIGUEL;2;1;1;-;-;4
250180 BAYEUX;7;7;2;5;-;21
250200 BELEM DO BREJO DO CRUZ;-;1;-;-;-;1
250210 BOA VENTURA;-;2;-;-;-;2
250215 BOA VISTA;5;2;-;-;-;7
250240 BONITO DE SANTA FE;-;1;-;2;-;3
250250 BOQUEIRAO;4;8;1;2;1;16
250260 IGARACY;-;1;-;1;-;2
250270 BORBOREMA;1;-;-;-;1;2
250280 BREJO DO CRUZ;1;3;-;1;-;5
250290 BREJO DOS SANTOS;5;2;-;-;-;7
250300 CAAPORA;1;-;1;-;1;3
250310 CABACEIRAS;8;4;3;1;-;16
250320 CABEDELO;270;21;6;3;2;302
250330 CACHOEIRA DOS INDIOS;12;1;4;-;-;17
250350 CACIMBA DE DENTRO;1;3;-;1;-;5
250360 CAICARA;-;2;-;-;-;2
250370 CAJAZEIRAS;-;2;-;4;4;10
250380 CALDAS BRANDAO;-;1;1;-;-;2
250390 CAMALAU;1;1;-;1;-;3
250400 CAMPINA GRANDE;148;380;21;1677;11;2237
250403 CAPIM;1;-;-;-;1;2
250407 CARAUBAS;-;-;-;1;-;1
250415 CASSERENGUE;10;5;1;-;-;16
250430 CATOLE DO ROCHA;14;18;4;1;-;37
250435 CATURITE;26;4;-;3;-;33
250460 CONDE;18;1;-;2;-;21
250480 COREMAS;4;5;1;-;-;10
250485 COXIXOLA;1;-;-;-;-;1
250490 CRUZ DO ESPIRITO SANTO;-;8;-;-;-;8
250500 CUBATI;7;155;2;-;-;164
250510 CUITE;37;7;1;1;-;46
250520 CUITEGI;-;1;-;-;-;1
250523 CUITE DE MAMANGUAPE;1;1;-;-;-;2
250527 CURRAL DE CIMA;15;-;-;3;-;18
250535 DAMIAO;-;1;-;-;-;1
250540 DESTERRO;1;-;-;-;-;1
250550 VISTA SERRANA;-;8;-;-;-;8
250570 DONA INES;1;4;-;1;-;6
250580 DUAS ESTRADAS;-;1;-;-;-;1
250600 ESPERANCA;57;3;2;1;-;63
250610 FAGUNDES;3;2;-;2;-;7
250620 FREI MARTINHO;-;3;1;-;-;4
250625 GADO BRAVO;-;1;2;-;-;3
250630 GUARABIRA;2;32;2;3;2;41
250640 GURINHEM;-;1;1;-;-;2
250650 GURJAO;-;30;-;2;-;32
250660 IBIARA;2;3;-;-;-;5
250680 INGA;14;1;-;-;-;15
250690 ITABAIANA;3;2;-;1;-;6
250700 ITAPORANGA;1;-;-;-;-;1
250710 ITAPOROROCA;26;3;2;-;1;32
250720 ITATUBA;-;1;-;-;-;1
250730 JACARAU;-;4;-;-;-;4
250740 JERICO;1;2;-;-;-;3
250750 JOAO PESSOA;407;351;79;121;22;980
250760 JUAREZ TAVORA;3;-;-;-;1;4
250770 JUAZEIRINHO;14;-;1;2;-;17
250780 JUNCO DO SERIDO;1;1;-;-;-;2
250790 JURIPIRANGA;-;1;-;-;-;1
250800 JURU;-;2;3;-;-;5
250820 LAGOA DE DENTRO;-;3;-;-;-;3
250830 LAGOA SECA;2;2;1;5;-;10
250850 LIVRAMENTO;1;5;-;-;-;6
250855 LOGRADOURO;-;-;-;-;1;1
250860 LUCENA;-;1;-;-;-;1
250880 MALTA;1;-;-;-;-;1
250890 MAMANGUAPE;45;1;1;-;1;48
250905 MARCACAO;2;-;-;-;-;2
250910 MARI;1;-;-;-;-;1
250920 MASSARANDUBA;-;2;-;3;2;7
250930 MATARACA;1;-;-;-;-;1
250933 MATINHAS;-;-;-;1;-;1
250940 MOGEIRO;2;1;-;-;1;4
250950 MONTADAS;2;1;-;-;-;3
250960 MONTE HOREBE;-;1;-;-;-;1
250970 MONTEIRO;29;2;7;2;-;40
250980 MULUNGU;-;-;-;1;-;1
250990 NATUBA;13;60;11;29;73;186
251010 NOVA FLORESTA;58;22;8;9;-;97
251020 NOVA OLINDA;-;2;-;-;-;2
251030 NOVA PALMEIRA;2;-;3;-;-;5
251050 OLIVEDOS;18;16;2;2;-;38
251065 PARARI;-;-;-;1;-;1
251080 PATOS;13;4;-;3;-;20
251110 PEDRA LAVRADA;1;1;1;-;-;3
251120 PEDRAS DE FOGO;1;-;-;-;-;1
251130 PIANCO;-;2;2;-;1;5
251140 PICUI;6;1;15;1;-;23
251150 PILAR;58;59;-;-;-;117
251160 PILOES;-;2;-;-;1;3
251170 PILOEZINHOS;-;1;-;-;1;2
251180 PIRPIRITUBA;1;1;1;1;-;4
251190 PITIMBU;-;1;-;3;-;4
251200 POCINHOS;2;1;-;2;-;5
251210 POMBAL;1;-;-;-;1;2
251220 PRATA;8;-;-;-;-;8
251240 PUXINANA;3;1;-;14;1;19
251250 QUEIMADAS;488;740;7;8;-;1243
251260 QUIXABA;3;1;-;-;-;4
251270 REMIGIO;65;1;1;2;1;70
251272 PEDRO REGIS;-;1;-;-;1;2
251275 RIACHAO DO BACAMARTE;1;1;-;1;-;3
251276 RIACHAO DO POCO;-;1;-;-;-;1
251278 RIACHO DE SANTO ANTONIO;-;1;3;-;-;4
251290 RIO TINTO;-;3;1;-;-;4
251310 SALGADO DE SAO FELIX;-;1;-;-;-;1
251315 SANTA CECILIA;-;2;2;-;-;4
251340 SANTA LUZIA;-;2;-;1;2;5
251370 SANTA RITA;21;19;8;8;3;59
251385 SANTO ANDRE;-;2;-;-;-;2
251390 SAO BENTO;2;3;-;-;1;6
251400 SAO JOAO DO CARIRI;11;1;-;-;-;12
251410 SAO JOAO DO TIGRE;-;-;2;-;-;2
251420 SAO JOSE DA LAGOA TAPADA;-;-;1;-;-;1
251445 SAO JOSE DOS RAMOS;2;1;-;-;-;3
251450 SAO JOSE DE PIRANHAS;-;1;-;2;-;3
251460 SAO JOSE DO BONFIM;-;1;-;-;-;1
251465 SAO JOSE DO BREJO DO CRUZ;-;1;-;-;-;1
251490 SAO MAMEDE;-;-;-;1;-;1
251500 SAO MIGUEL DE TAIPU;-;1;1;-;-;2
251510 SAO SEBASTIAO DE LAGOA DE ROCA;25;3;2;3;1;34
251520 SAO SEBASTIAO DO UMBUZEIRO;-;1;-;2;-;3
251530 SAPE;1;1;-;4;-;6
251540 SAO VICENTE DO SERIDO;2;-;1;1;-;4
251550 SERRA BRANCA;2;2;2;1;-;7
251560 SERRA DA RAIZ;-;2;-;-;-;2
251580 SERRA REDONDA;-;-;-;1;-;1
251590 SERRARIA;-;-;1;-;-;1
251593 SERTAOZINHO;-;5;-;1;-;6
251600 SOLANEA;1;2;2;-;-;5
251610 SOLEDADE;1;16;-;2;-;19
251615 SOSSEGO;2;-;1;-;-;3
251620 SOUSA;9;7;2;2;-;20
251630 SUME;1;2;2;1;1;7
251650 TAPEROA;-;-;1;1;1;3
251670 TEIXEIRA;-;1;-;1;1;3
251675 TENORIO;-;9;-;1;-;10
251700 UMBUZEIRO;55;81;7;4;-;147
251710 VARZEA;-;10;3;-;-;13
251720 VIEIROPOLIS;-;-;1;-;-;1
Total;2529;2567;293;2179;144;7712
 ;;;;;;
